City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
40,Pasni,PK,2021-11-22 01:06:16,25.2631,63.471,72.14,31,0,19.51
41,Saint George,US,2021-11-22 01:06:17,37.1041,-113.5841,55.99,25,1,4.61
42,Jamestown,US,2021-11-22 01:04:10,42.097,-79.2353,42.39,98,90,4.0
43,Kodiak,US,2021-11-22 01:01:26,57.79,-152.4072,25.38,64,1,7.34
44,Taian,CN,2021-11-22 01:06:19,36.1853,117.12,32.95,30,0,13.6
45,Vaini,TO,2021-11-22 01:02:29,-21.2,-175.2,79.7,76,19,4.5
46,Jutai,BR,2021-11-22 01:07:24,-5.1833,-68.9,73.62,97,96,0.45
47,Ponnani,IN,2021-11-22 01:07:25,10.767,75.9252,76.32,92,13,3.71
48,East London,ZA,2021-11-22 01:00:33,-33.0153,27.9116,68.77,82,100,13.42
49,Upernavik,GL,2021-11-22 01:07:26,72.7868,-56.1549,3.99,88,39,7.49
50,Yerbogachen,RU,2021-11-22 01:07:27,61.2767,108.0108,-14.67,99,39,5.39
51,Nicoya,CR,2021-11-22 01:07:27,10.1483,-85.452,76.55,91,4,1.54
52,Flinders,AU,2021-11-22 01:07:28,-34.5833,150.8552,70.81,59,95,11.41
53,Vila Velha,BR,2021-11-22 01:07:28,-20.3297,-40.2925,66.15,94,75,8.05
54,Cidreira,BR,2021-11-22 01:07:29,-30.1811,-50.2056,68.86,76,0,14.38
55,Chuy,UY,2021-11-22 01:07:30,-33.6971,-53.4616,67.93,80,0,7.81
56,Nelson Bay,AU,2021-11-22 01:02:17,-32.7167,152.15,66.76,92,100,4.0
57,Bathsheba,BB,2021-11-22 01:07:31,13.2167,-59.5167,79.41,78,20,12.66
58,Ostrovnoy,RU,2021-11-22 01:07:31,68.0531,39.5131,27.64,90,100,24.32
59,Pevek,RU,2021-11-22 01:04:15,69.7008,170.3133,-19.5,98,23,4.38
60,Changde,CN,2021-11-22 01:07:33,29.0464,111.6783,49.69,43,100,10.27
61,Sinop,TR,2021-11-22 01:07:33,41.7711,34.8709,43.54,73,6,11.01
62,Avarua,CK,2021-11-22 01:07:34,-21.2078,-159.775,80.65,78,75,4.61
63,Hithadhoo,MV,2021-11-22 01:07:35,-0.6,73.0833,80.58,80,71,11.86
64,Makakilo City,US,2021-11-22 01:04:06,21.3469,-158.0858,82.72,50,1,10.36
65,Dauphin,CA,2021-11-22 01:07:36,51.1494,-100.0502,5.99,87,61,8.9
66,Khatanga,RU,2021-11-22 01:04:13,71.9667,102.5,-34.46,98,6,3.65
67,Zhigansk,RU,2021-11-22 01:07:37,66.7697,123.3711,-31.22,99,100,3.76
68,Nemuro,JP,2021-11-22 01:07:37,43.3236,145.575,44.96,78,100,21.21
69,Cape Town,ZA,2021-11-22 00:58:29,-33.9258,18.4232,67.12,79,0,25.32
70,Jerome,US,2021-11-22 01:07:38,42.7241,-114.5186,40.55,75,1,8.05
71,Hermanus,ZA,2021-11-22 01:03:55,-34.4187,19.2345,67.89,88,100,17.29
72,Bredasdorp,ZA,2021-11-22 01:07:39,-34.5322,20.0403,62.28,90,100,15.37
73,Tuatapere,NZ,2021-11-22 01:02:30,-46.1333,167.6833,51.85,92,100,4.41
74,Lumeje,AO,2021-11-22 01:07:40,-11.55,20.7833,65.28,94,100,2.51
75,Butaritari,KI,2021-11-22 01:02:42,3.0707,172.7902,81.19,78,21,8.32
76,Bar Harbor,US,2021-11-22 01:03:53,44.3876,-68.2039,51.12,86,90,8.99
77,Airai,TL,2021-11-22 01:07:41,-8.9266,125.4092,74.1,58,100,1.25
78,Narsaq,GL,2021-11-22 01:03:12,60.9167,-46.05,34.02,98,97,3.56
79,Mlimba,TZ,2021-11-22 01:07:42,-8.8,35.8167,72.34,69,32,4.36
80,Bengkulu,ID,2021-11-22 01:04:32,-3.8004,102.2655,80.06,77,84,3.36
81,Hobart,AU,2021-11-22 01:02:32,-42.8794,147.3294,67.05,61,40,1.01
82,Myitkyina,MM,2021-11-22 01:07:44,25.3833,97.4,64.96,77,0,1.74
83,Castro,BR,2021-11-22 01:05:27,-24.7911,-50.0119,57.34,73,12,5.79
84,Harper,LR,2021-11-22 01:07:45,4.375,-7.7169,78.64,85,83,7.52
85,Boende,CD,2021-11-22 01:07:45,-0.2167,20.8667,71.31,98,100,1.74
86,Oranjestad,AW,2021-11-22 01:05:02,12.524,-70.027,82.35,78,20,12.66
87,Port Hardy,CA,2021-11-22 01:07:46,50.6996,-127.4199,45.45,89,100,21.7
88,Kopavogur,IS,2021-11-22 01:07:47,64.1123,-21.913,43.02,92,100,8.01
89,Sangar,RU,2021-11-22 01:07:48,63.9242,127.4739,-30.86,97,22,2.62
90,Saldanha,ZA,2021-11-22 01:07:48,-33.0117,17.9442,62.24,88,0,13.06
91,Byron Bay,AU,2021-11-22 01:05:56,-28.65,153.6167,75.16,88,100,4.61
92,Vangaindrano,MG,2021-11-22 01:07:49,-23.35,47.6,71.46,93,100,7.49
93,Tabou,CI,2021-11-22 01:08:50,4.423,-7.3528,78.37,85,69,6.26
94,Carutapera,BR,2021-11-22 01:08:50,-1.195,-46.02,79.52,82,46,8.14
95,Codrington,AU,2021-11-22 01:08:51,-38.2667,141.9667,65.97,54,83,9.46
96,Westport,US,2021-11-22 01:08:52,41.1415,-73.3579,54.09,91,90,7.0
97,Camopi,GF,2021-11-22 01:08:53,3.1655,-52.3158,73.35,97,18,3.24
98,Faanui,PF,2021-11-22 01:08:53,-16.4833,-151.75,79.92,68,6,6.93
99,Palaikastron,GR,2021-11-22 01:08:54,35.2,26.25,59.92,68,0,4.76
100,Port Alfred,ZA,2021-11-22 01:02:21,-33.5906,26.891,69.6,81,100,15.57
101,Korla,CN,2021-11-22 01:08:55,41.7597,86.1469,24.53,58,0,4.81
102,Mar Del Plata,AR,2021-11-22 00:59:03,-38.0023,-57.5575,62.87,82,0,4.61
103,Xichang,CN,2021-11-22 01:05:11,27.8964,102.2634,39.7,90,100,4.9
104,Aras,ES,2021-11-22 01:08:56,42.5617,-2.356,43.23,87,90,5.75
105,Necochea,AR,2021-11-22 01:08:57,-38.5473,-58.7368,59.04,75,6,6.38
106,Port-Gentil,GA,2021-11-22 01:08:58,-0.7193,8.7815,79.47,87,100,7.36
107,Ibicui,BR,2021-11-22 01:08:58,-14.8417,-39.9867,70.61,96,96,1.34
108,Klaksvik,FO,2021-11-22 01:03:59,62.2266,-6.589,45.52,81,99,33.24
109,Brae,GB,2021-11-22 01:08:59,60.3964,-1.353,46.31,88,100,22.06
110,Atuona,PF,2021-11-22 01:05:22,-9.8,-139.0333,78.39,72,99,11.03
111,San-Pedro,CI,2021-11-22 01:09:00,4.7485,-6.6363,78.12,88,92,5.37
112,Tuktoyaktuk,CA,2021-11-22 01:02:24,69.4541,-133.0374,-7.04,97,39,6.53
113,Vostok,RU,2021-11-22 01:09:02,46.4856,135.8833,31.66,72,95,25.97
114,Hambantota,LK,2021-11-22 01:09:02,6.1241,81.1185,70.14,100,63,2.3
115,San Rafael Del Sur,NI,2021-11-22 01:09:03,11.8485,-86.4384,79.07,73,24,12.3
116,Nanortalik,GL,2021-11-22 01:09:03,60.1432,-45.2371,31.64,95,98,10.45
117,Saint-Philippe,RE,2021-11-22 01:09:04,-21.3585,55.7679,72.99,69,3,1.05
118,Nikolskoye,RU,2021-11-22 01:09:05,59.7035,30.7861,28.4,65,85,10.36
119,Mumbwa,ZM,2021-11-22 01:09:05,-14.9783,27.0619,65.84,89,99,1.43
120,Poltavka,RU,2021-11-22 01:09:06,54.3663,71.7632,26.02,95,100,16.93
121,Cayenne,GF,2021-11-22 01:09:06,4.9333,-52.3333,82.09,85,20,3.0
122,Thompson,CA,2021-11-22 01:05:37,55.7435,-97.8558,4.33,82,14,9.42
123,Bluff,NZ,2021-11-22 01:03:56,-46.6,168.3333,51.94,74,100,9.82
124,Hami,CN,2021-11-22 01:09:08,42.8,93.45,24.33,52,1,1.59
125,Blagoyevo,RU,2021-11-22 01:09:09,63.3667,47.9167,20.37,97,100,3.11
126,Ponta Do Sol,PT,2021-11-22 01:04:11,32.6667,-17.1,69.01,85,20,3.09
127,Klaebu,NO,2021-11-22 01:09:10,63.2976,10.4826,34.05,93,100,9.57
128,Lebedinyy,RU,2021-11-22 01:09:11,58.5167,125.5167,-17.88,92,82,2.91
129,Abha,SA,2021-11-22 01:09:11,18.2164,42.5053,50.25,50,0,0.0
130,Qaanaaq,GL,2021-11-22 01:05:24,77.484,-69.3632,-9.33,73,22,5.79
131,Puerto Ayora,EC,2021-11-22 01:05:27,-0.7393,-90.3518,69.55,81,60,7.0
132,Saskylakh,RU,2021-11-22 01:05:28,71.9167,114.0833,-25.55,97,37,7.94
133,Aykhal,RU,2021-11-22 01:09:13,66.0,111.5,-13.27,95,100,2.68
134,Bethel,US,2021-11-22 01:09:14,41.3712,-73.414,52.2,83,90,0.0
135,Koppang,NO,2021-11-22 01:09:14,61.5706,11.0555,23.22,88,84,2.28
136,Mount Isa,AU,2021-11-22 01:04:00,-20.7333,139.5,89.37,29,0,6.91
137,Port Lincoln,AU,2021-11-22 01:09:15,-34.7333,135.8667,63.43,67,100,11.83
138,Lakatoro,VU,2021-11-22 01:09:16,-16.0999,167.4164,84.34,68,53,8.57
139,Michigan City,US,2021-11-22 01:09:17,41.7075,-86.895,47.01,49,75,20.71
140,La Peca,PE,2021-11-22 01:09:17,-5.6111,-78.435,69.06,85,100,1.68
141,Alofi,NU,2021-11-22 01:04:01,-19.0595,-169.9187,78.73,75,15,11.16
142,Lorengau,PG,2021-11-22 01:10:19,-2.0226,147.2712,86.18,66,39,4.9
143,Goderich,CA,2021-11-22 01:10:19,43.7501,-81.7165,43.92,84,100,29.21
144,Terrace Bay,CA,2021-11-22 01:10:20,48.7834,-87.1,20.84,74,98,22.55
145,Lasa,IT,2021-11-22 01:10:21,46.6166,10.7002,39.02,85,99,2.42
146,Araceli,PH,2021-11-22 01:10:22,10.5529,119.9913,83.53,76,17,7.16
147,Kapaa,US,2021-11-22 01:10:23,22.0752,-159.319,82.72,68,1,1.99
148,Santa Fe,AR,2021-11-22 01:08:16,-31.6333,-60.7,77.99,49,0,1.99
149,Dekar,BW,2021-11-22 01:10:24,-21.5333,21.9333,70.68,71,68,11.01
150,Chimbote,PE,2021-11-22 01:09:55,-9.0853,-78.5783,65.12,83,86,7.96
151,Palm Desert,US,2021-11-22 01:05:44,33.7222,-116.3745,78.03,16,1,6.91
152,Karratha,AU,2021-11-22 01:05:38,-20.7377,116.8463,79.11,56,100,7.72
153,Lebu,CL,2021-11-22 01:05:34,-37.6167,-73.65,54.59,94,61,17.94
154,Merauke,ID,2021-11-22 01:10:27,-8.4667,140.3333,86.77,66,90,4.41
155,Copiapo,CL,2021-11-22 01:10:28,-27.3667,-70.3333,55.09,42,100,2.04
156,Bowen,AU,2021-11-22 01:10:29,-20.0167,148.2333,81.77,60,79,11.83
157,Portobelo,PA,2021-11-22 01:10:29,9.55,-79.65,76.62,86,100,3.24
158,Yeppoon,AU,2021-11-22 01:10:30,-23.1333,150.7333,85.78,56,81,13.02
159,Chokurdakh,RU,2021-11-22 01:04:07,70.6333,147.9167,-16.91,100,100,2.53
160,Songjianghe,CN,2021-11-22 01:10:31,42.1859,127.479,15.22,90,100,10.87
161,Hofn,IS,2021-11-22 01:10:32,64.2539,-15.2082,43.57,62,100,11.27
162,Northam,GB,2021-11-22 01:10:32,51.0333,-4.2167,40.3,72,4,15.66
163,Abeche,TD,2021-11-22 01:10:33,13.8292,20.8324,74.53,21,98,17.49
164,Bambanglipuro,ID,2021-11-22 01:10:34,-7.95,110.2833,67.6,76,99,3.29
165,Sukabumi,ID,2021-11-22 01:10:35,-6.9181,106.9267,75.61,77,90,1.86
166,Novyye Burasy,RU,2021-11-22 01:10:35,52.1324,46.0714,40.84,98,100,10.65
167,Tecoanapa,MX,2021-11-22 01:10:36,16.5167,-98.75,80.38,74,0,3.15
168,Carnarvon,AU,2021-11-22 01:04:17,-24.8667,113.6333,70.12,55,0,19.26
169,Marsh Harbour,BS,2021-11-22 01:10:37,26.5412,-77.0636,77.09,80,20,14.63
170,Labuhan,ID,2021-11-22 01:10:37,-6.8844,112.2051,82.99,76,94,1.07
171,Torrington,US,2021-11-22 01:10:39,41.8007,-73.1212,50.5,85,100,1.99
172,Mamlyutka,KZ,2021-11-22 01:10:39,54.9375,68.5394,24.82,96,100,13.85
173,Ilulissat,GL,2021-11-22 01:10:40,69.2167,-51.1,24.82,74,75,11.5
174,Olinda,BR,2021-11-22 01:10:41,-8.0089,-34.8553,82.13,74,40,5.75
175,Muros,ES,2021-11-22 01:10:42,42.7762,-9.0603,52.23,88,55,17.05
176,Awbari,LY,2021-11-22 01:10:42,26.5921,12.7805,63.27,46,4,9.82
177,Kaura Namoda,NG,2021-11-22 01:10:43,12.5898,6.5779,75.97,21,0,8.37
178,Norman Wells,CA,2021-11-22 01:10:43,65.282,-126.8329,-14.73,100,97,1.01
179,Radviliskis,LT,2021-11-22 01:10:44,55.8167,23.5333,32.05,100,90,6.91
180,Tasiilaq,GL,2021-11-22 01:03:12,65.6145,-37.6368,32.16,98,100,10.67
181,Kavieng,PG,2021-11-22 01:04:05,-2.5744,150.7967,86.05,67,99,9.95
182,Clyde River,CA,2021-11-22 01:02:23,70.4692,-68.5914,3.43,85,93,4.61
183,Marawi,PH,2021-11-22 01:11:47,7.9986,124.2928,73.65,73,98,2.44
184,Jasper,US,2021-11-22 01:11:47,37.2001,-94.3502,50.56,50,1,1.01
185,Demidov,RU,2021-11-22 01:11:48,55.2706,31.515,32.02,82,23,9.82
186,Zaranj,AF,2021-11-22 01:11:50,30.9667,61.8833,53.83,20,0,3.49
187,Kendari,ID,2021-11-22 01:07:30,-3.945,122.4989,86.27,66,77,1.45
188,Port Elizabeth,ZA,2021-11-22 01:11:51,-33.918,25.5701,68.09,93,95,4.32
189,La Macarena,CO,2021-11-22 01:11:52,2.1837,-73.7849,71.89,96,75,3.4
190,Londa,IN,2021-11-22 01:11:53,15.4691,74.5191,69.51,95,94,1.88
191,Poum,NC,2021-11-22 01:11:53,-20.2333,164.0167,78.12,69,0,5.48
192,Rabo De Peixe,PT,2021-11-22 01:11:54,37.8,-25.5833,62.28,96,20,10.36
193,Fairbanks,US,2021-11-22 01:07:21,64.8378,-147.7164,-11.4,73,1,0.0
194,Jimo,CN,2021-11-22 01:11:55,36.3897,120.4622,36.23,48,5,18.39
195,Grand-Lahou,CI,2021-11-22 01:11:56,5.1367,-5.0242,79.3,86,99,4.54
196,Caravelas,BR,2021-11-22 01:11:57,-17.7125,-39.2481,71.64,88,100,10.89
197,Whitehorse,CA,2021-11-22 01:11:58,60.7161,-135.0538,0.3,84,100,3.0
198,Kamina,CD,2021-11-22 01:11:58,-8.7386,24.9906,62.17,91,98,3.58
199,Mao,ES,2021-11-22 01:11:59,39.8885,4.2658,54.16,94,20,5.75
200,Quelimane,MZ,2021-11-22 01:11:59,-17.8786,36.8883,76.32,87,100,5.17
201,Kruisfontein,ZA,2021-11-22 01:12:00,-34.0033,24.7314,65.88,96,100,5.23
202,Hays,US,2021-11-22 01:12:01,30.0502,-98.0336,68.32,63,100,7.0
203,Cotonou,BJ,2021-11-22 01:12:01,6.3654,2.4183,81.18,84,25,8.3
204,Neftegorsk,RU,2021-11-22 01:12:02,52.802,51.166,30.22,93,100,12.71
205,Balotra,IN,2021-11-22 01:12:03,25.8333,72.2333,71.58,24,3,8.43
206,North Plainfield,US,2021-11-22 01:12:04,40.6301,-74.4274,53.64,77,90,1.01
207,Provideniya,RU,2021-11-22 01:11:23,64.3833,-173.3,6.91,61,0,2.24
208,High Level,CA,2021-11-22 01:12:05,58.5169,-117.136,10.51,85,90,0.0
209,Alappuzha,IN,2021-11-22 01:12:06,9.49,76.3264,75.61,89,1,5.44
210,Itoman,JP,2021-11-22 01:12:07,26.1247,127.6694,77.77,85,40,8.05
211,Lavrentiya,RU,2021-11-22 01:12:08,65.5833,-171.0,-0.06,89,11,8.41
212,Altay,CN,2021-11-22 01:12:08,47.8667,88.1167,17.8,51,82,7.94
213,Roma,US,2021-11-22 01:12:09,43.2128,-75.4557,44.74,82,90,5.75
214,Manta,EC,2021-11-22 01:12:10,-0.95,-80.7333,71.38,88,90,6.91
215,Buala,SB,2021-11-22 01:12:11,-8.145,159.5921,86.97,64,14,6.17
216,Magadan,RU,2021-11-22 01:12:11,59.5667,150.8,12.24,72,99,12.82
217,Mecca,SA,2021-11-22 01:10:28,21.4267,39.8261,70.92,52,0,8.48
218,Okhotsk,RU,2021-11-22 01:12:13,59.3833,143.3,5.14,88,91,15.12
219,Samarai,PG,2021-11-22 01:12:13,-10.6167,150.6667,84.54,74,90,15.23
220,Callaguip,PH,2021-11-22 01:12:14,18.0714,120.4867,81.5,75,0,5.46
221,Sandwick,GB,2021-11-22 01:12:15,60.0,-1.25,46.22,81,90,20.71
222,Port Blair,IN,2021-11-22 01:12:16,11.6667,92.75,82.69,80,10,10.13
223,Mogadishu,SO,2021-11-22 01:12:17,2.0371,45.3438,78.31,73,97,8.97
224,Valdemarpils,LV,2021-11-22 01:12:18,57.3707,22.5919,29.62,66,7,6.49
225,Bartlesville,US,2021-11-22 01:13:18,36.7473,-95.9808,53.11,53,1,0.0
226,Saucillo,MX,2021-11-22 01:13:19,28.0167,-105.2833,70.81,35,100,10.87
227,Hasaki,JP,2021-11-22 01:13:20,35.7333,140.8333,61.09,83,100,29.91
228,San Lorenzo,PY,2021-11-22 01:12:47,-25.3333,-57.5333,76.14,83,0,0.0
229,Dali,CN,2021-11-22 01:13:21,25.7,100.1833,53.11,80,40,3.13
230,Leh,IN,2021-11-22 01:13:22,34.1667,77.5833,13.75,62,0,3.09
231,Adilabad,IN,2021-11-22 01:13:22,19.6667,78.5333,73.09,89,100,1.63
232,Dubbo,AU,2021-11-22 01:13:23,-32.25,148.6167,68.13,64,99,19.57
233,Zhucheng,CN,2021-11-22 01:13:24,35.9947,119.3975,34.36,37,0,19.06
234,Itarema,BR,2021-11-22 01:13:25,-2.9248,-39.9167,79.57,78,30,13.6
235,Daru,PG,2021-11-22 01:13:25,-9.0763,143.2092,86.43,68,47,7.38
236,Pisco,PE,2021-11-22 01:09:28,-13.7,-76.2167,64.45,82,0,13.8
237,Kamenka,RU,2021-11-22 01:13:26,51.3223,42.7678,44.74,78,100,22.84
238,Campbellsville,US,2021-11-22 01:13:28,37.3434,-85.3419,52.36,72,100,5.46
239,Mukhen,RU,2021-11-22 01:13:29,48.1,136.1,30.25,70,100,16.22
240,Aberdeen,GB,2021-11-22 01:13:29,57.1437,-2.0981,41.49,91,19,9.22
241,Clonakilty,IE,2021-11-22 01:13:30,51.6231,-8.8706,40.21,83,2,12.91
242,Srednekolymsk,RU,2021-11-22 01:13:30,67.45,153.6833,-23.85,100,100,0.18
243,Vao,NC,2021-11-22 01:05:33,-22.6667,167.4833,74.44,78,4,9.28
244,Kargasok,RU,2021-11-22 01:13:31,59.0556,80.8572,14.07,93,98,10.49
245,Corrente,BR,2021-11-22 01:13:32,-3.7367,-43.3394,75.18,88,23,3.62
246,Iwase,JP,2021-11-22 01:13:33,36.35,140.1,60.58,91,100,1.83
247,Talnakh,RU,2021-11-22 01:05:43,69.4865,88.3972,-19.44,79,21,9.15
248,Leon,MX,2021-11-22 01:12:25,21.1167,-101.6667,68.05,37,3,2.48
249,Iqaluit,CA,2021-11-22 01:11:50,63.7506,-68.5145,7.5,95,100,2.98
250,Cockburn Town,TC,2021-11-22 01:13:35,21.4612,-71.1419,76.96,78,40,16.11
251,New Norfolk,AU,2021-11-22 01:13:36,-42.7826,147.0587,66.76,39,40,1.99
252,Tsaratanana,MG,2021-11-22 01:13:37,-16.7833,47.65,74.84,76,94,2.57
253,Bilibino,RU,2021-11-22 01:13:38,68.0546,166.4372,-18.53,86,4,3.27
254,Baleshwar,IN,2021-11-22 01:13:38,21.4942,86.9317,73.42,83,10,4.38
255,Uruacu,BR,2021-11-22 01:13:39,-14.5247,-49.1408,73.67,85,100,0.09
256,Pushkino,RU,2021-11-22 01:13:40,56.0172,37.8667,34.09,91,91,9.17
257,Arman,RU,2021-11-22 01:13:41,59.7,150.1667,11.88,76,100,9.98
258,Baruun-Urt,MN,2021-11-22 01:13:42,46.6806,113.2792,0.97,83,5,6.67
259,Sharkan,RU,2021-11-22 01:13:43,57.2989,53.8712,26.17,89,90,10.11
260,Coruripe,BR,2021-11-22 01:13:43,-10.1256,-36.1756,77.77,81,5,10.13
261,Dunedin,NZ,2021-11-22 01:12:59,-45.8742,170.5036,52.23,83,100,4.74
262,San Cristobal,VE,2021-11-22 01:13:44,7.7669,-72.225,71.78,94,94,1.54
263,Asau,RO,2021-11-22 01:13:45,46.4333,26.4,42.76,62,93,5.1
264,Isangel,VU,2021-11-22 01:13:46,-19.55,169.2667,82.13,71,100,8.84
265,Bin Qirdan,TN,2021-11-22 01:13:47,33.1378,11.2197,62.22,63,57,8.55
266,Nome,US,2021-11-22 01:13:47,64.5011,-165.4064,-0.33,72,1,3.44
267,Emba,KZ,2021-11-22 01:13:53,48.8264,58.1442,32.65,82,100,24.72
268,Mount Pleasant,US,2021-11-22 01:10:07,32.7941,-79.8626,63.0,87,75,4.0
269,Deputatskiy,RU,2021-11-22 01:13:55,69.3,139.9,-15.21,100,100,1.34
270,Najran,SA,2021-11-22 01:13:56,17.4924,44.1277,64.54,40,74,1.39
271,Paranga,RU,2021-11-22 01:13:56,56.7039,49.4047,24.58,91,100,9.73
272,Doha,QA,2021-11-22 01:10:45,25.2867,51.5333,78.69,78,0,3.44
273,Baherden,TM,2021-11-22 01:14:57,38.4362,57.4316,48.9,51,22,3.06
274,Sechura,PE,2021-11-22 01:14:58,-5.5569,-80.8222,66.47,74,100,13.18
275,Conceicao Do Araguaia,BR,2021-11-22 01:14:58,-8.2578,-49.2647,77.56,85,97,3.71
276,Hualmay,PE,2021-11-22 01:14:59,-11.0964,-77.6139,65.21,84,100,7.54
277,Batemans Bay,AU,2021-11-22 01:15:00,-35.7167,150.1833,66.9,59,44,8.16
278,Cosina,PH,2021-11-22 01:15:00,8.1061,124.6197,74.26,68,71,1.68
279,Otane,NZ,2021-11-22 01:15:01,-39.8833,176.6333,68.38,58,99,0.94
280,Champerico,GT,2021-11-22 01:15:02,14.3,-91.9167,83.35,78,25,6.15
281,Margate,GB,2021-11-22 01:15:02,51.3813,1.3862,44.69,86,8,27.16
282,Solnechnyy,RU,2021-11-22 01:15:03,50.7214,136.6319,10.29,83,100,8.28
283,Medowie,AU,2021-11-22 01:15:04,-32.7333,151.8667,68.65,94,90,18.41
284,San Quintin,MX,2021-11-22 01:15:05,30.4833,-115.95,64.2,75,100,8.9
285,Kuybysheve,UA,2021-11-22 01:15:05,47.358,36.6491,41.76,92,22,12.59
286,Te Anau,NZ,2021-11-22 01:15:06,-45.4167,167.7167,53.55,89,97,2.28
287,Khani,GE,2021-11-22 01:15:07,41.9563,42.9566,38.77,74,1,5.64
288,Hokitika,NZ,2021-11-22 01:15:08,-42.7167,170.9667,61.81,66,13,7.07
289,Haines Junction,CA,2021-11-22 01:15:09,60.7522,-137.5108,-2.25,78,100,3.44
290,Coihaique,CL,2021-11-22 01:15:10,-45.5752,-72.0662,53.55,66,75,2.3
291,Anadyr,RU,2021-11-22 01:15:10,64.75,177.4833,-3.5,77,0,8.95
292,Lodja,CD,2021-11-22 01:15:11,-3.4833,23.4333,67.62,99,100,2.53
293,Dingle,PH,2021-11-22 01:15:12,10.9995,122.6711,83.64,78,28,7.16
294,Abong Mbang,CM,2021-11-22 01:15:13,3.9833,13.1833,67.51,94,100,0.72
295,Ahipara,NZ,2021-11-22 01:15:14,-35.1667,173.1667,67.77,83,100,2.8
296,Naze,JP,2021-11-22 01:15:14,28.3667,129.4833,68.92,84,81,13.51
297,Penzance,GB,2021-11-22 01:15:15,50.1186,-5.5371,46.76,66,4,23.06
